taxid,date,name
942930,,FOUR WHEEL DRIVE TRAINING
942930,,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
942930,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
951481,10/7/2025,EXTREME RISK PROTECTION ORDER (ERPO)
951481,10/7/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
951481,10/7/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
951481,9/17/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
951481,8/26/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
951481,7/24/2025,PATROL TACTICS
951481,7/24/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
951481,6/15/2025,2025 BWC PROFICIENCY TRAINING
951481,6/15/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
951481,5/29/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
951481,5/26/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
951481,5/26/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
951481,5/6/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
951481,4/30/2025,CLT-PROCEDURAL OPERATIONS
951481,4/27/2025,CLT-PROCEDURAL OPERATIONS
951481,3/11/2025,CLT-DOCUMENTATION AND FORMS
951481,1/27/2025,RIGHT TO KNOW ACT SQF MODULE 9
951481,1/27/2025,VEHICLE PURSUITS
951481,1/26/2025,CLT-PROCEDURAL OPERATIONS
951481,1/19/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
951481,1/19/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
951481,1/18/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
951481,12/28/2024,CELL BLOCK FIRESHIELD EV BLANKETS
951481,12/19/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
951481,12/19/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
951481,12/19/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
951481,11/26/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
951481,11/26/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
951481,11/15/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
951481,10/22/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
951481,10/21/2024,FAMILY BUILDING
951481,10/14/2024,CLT-PROCEDURAL OPERATIONS
951481,9/27/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
951481,9/12/2024,CLT-PROCEDURAL OPERATIONS
951481,9/8/2024,CLT-PROCEDURAL OPERATIONS
951481,9/6/2024,CLT-PROCEDURAL OPERATIONS
951481,8/25/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
951481,8/25/2024,RAPE IS RAPE
951481,8/25/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
951481,7/30/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
951481,7/16/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
951481,7/9/2024,CLT-SPECIAL POPULATIONS
951481,6/23/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
951481,6/18/2024,AIM COMPONENTS
951481,5/30/2024,NYC 311 DYNAMICS SYSTEM
951481,5/30/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
951481,5/28/2024,SERGEANTS DEVELOPMENT COURSE
951481,5/26/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
951481,5/26/2024,DRIVE SMART 2024
951481,5/22/2024,FTS - CEW TASER 7 TRANSITION COURSE
951481,5/22/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
951481,5/21/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
951481,5/21/2024,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
951481,5/13/2024,TACTICAL LEADERSHIP
951481,5/10/2024,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
951481,5/2/2024,COUNTERTERRORISM AWARENESS FOR SUPERVISORS
951481,4/28/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
951481,4/28/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
951481,4/11/2024,POLICING THE SUBWAY 2024
951481,3/27/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
951481,3/22/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
951481,3/21/2024,2024 VEHICLE SEIZURE FORM REFRESHER
951481,3/6/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
951481,1/25/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
951481,1/24/2024,AUTISM SPECTRUM DISORDER
951481,12/23/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
