taxid,date,name
960958,2/23/2022,ILLEGAL EVICTIONS
960958,1/3/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
960958,12/21/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
960958,12/21/2021,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
960958,12/21/2021,IDENTIFYING THE IMPAIRED DRIVER
960958,11/8/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
960958,10/20/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
960958,10/15/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
960958,10/14/2021,BODY-WORN CAMERA REVIEW PART TWO
960958,9/22/2021,BODY-WORN CAMERA REVIEW PART ONE
960958,9/22/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
960958,9/18/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
960958,9/13/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
960958,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
960958,8/2/2021,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
960958,7/23/2021,BALLISTIC VEST DISTRIBUTION PROGRAM
960958,7/8/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
960958,7/8/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
960958,5/12/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
960958,5/11/2021,SRG - RAPID MOBILIZATION (PATROL) LEVEL 3
960958,5/10/2021,EMPLOYEE ASSISTANCE UNIT-2021
960958,4/26/2021,FTS - ANNUAL CEW RECERTIFICATION
960958,4/12/2021,BALLISTIC VEST MEASUREMENT PROGRAM
960958,4/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
960958,3/27/2021,CLT-PROCEDURAL OPERATIONS
960958,3/18/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
960958,3/10/2021,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
