taxid,rank,date,shield_no
966392,POLICE OFFICER,7/2/2018,14019
968181,POLICE OFFICER,7/1/2019,20513
970930,POLICE OFFICER,12/29/2020,5457
935944,POLICE OFFICER,7/1/2004,19252
935944,DETECTIVE,9/29/2023,7663
968182,POLICE OFFICER,7/1/2019,21528
929329,POLICE OFFICER,7/2/2001,2673
953548,POLICE OFFICER,7/11/2012,28242
961579,POLICE OFFICER,4/6/2016,7781
980258,POLICE OFFICER,7/3/2024,16622
957262,POLICE OFFICER,7/9/2014,12220
957262,DETECTIVE,7/30/2021,4658
970304,POLICE OFFICER,11/2/2020,24291
973843,POLICE OFFICER,12/29/2021,26609
970305,POLICE OFFICER,11/2/2020,24040
970305,POLICE OFFICER,11/14/2023,9864
940844,POLICE OFFICER,1/9/2006,29071
940844,DETECTIVE,10/26/2018,5502
948157,POLICE OFFICER,1/14/2009,8040
970306,POLICE OFFICER,11/2/2020,23812
947699,POLICE OFFICER,7/8/2008,9888
937704,POLICE OFFICER,1/10/2005,30433
937704,DETECTIVE,12/21/2018,5983
980967,POLICE OFFICER,10/30/2024,29217
958158,POLICE OFFICER,1/7/2015,16762
958158,DETECTIVE,6/10/2021,3668
958158,DETECTIVE,5/13/2024,3658
946382,POLICE OFFICER,1/7/2008,22047
946382,SERGEANT,8/31/2015,5487
976469,POLICE OFFICER,1/17/2023,3649
963926,POLICE OFFICER,7/5/2017,15842
959352,POLICE OFFICER,7/8/2015,18702
959352,DETECTIVE,11/26/2019,3110
976905,POLICE OFFICER,4/26/2023,20379
940845,POLICE OFFICER,1/9/2006,2320
940845,SERGEANT,6/28/2013,2341
940845,LIEUTENANT,8/30/2016,
937705,POLICE OFFICER,1/10/2005,8473
937705,SERGEANT,5/27/2022,3702
952333,POLICE OFFICER,1/9/2012,11293
952333,DETECTIVE,5/31/2024,4548
952333,SERGEANT,6/28/2024,5257
970931,POLICE OFFICER,12/29/2020,5475
951410,POLICE OFFICER,7/6/2011,23533
951410,SERGEANT,1/29/2021,585
935945,POLICE OFFICER,7/1/2004,12534
935945,SERGEANT,10/29/2010,3660
935945,LIEUTENANT,4/26/2013,
935945,LT SPECIAL ASSIGN,4/28/2023,
975242,POLICE OFFICER,7/13/2022,25797
949922,POLICE OFFICER,7/6/2011,9693
967718,POLICE OFFICER,4/15/2019,2894
959353,POLICE OFFICER,7/8/2015,16159
978282,POLICE OFFICER,10/25/2023,3233
943415,POLICE OFFICER,1/10/2007,23480
943415,DETECTIVE,8/30/2019,1133
978283,POLICE OFFICER,10/25/2023,6790
968877,POLICE OFFICER,10/7/2019,6404
972954,POLICE OFFICER,10/12/2021,1720
978284,POLICE OFFICER,10/25/2023,7732
923337,POLICE OFFICER,8/31/1998,23159
923337,SERGEANT,4/29/2005,3132
923337,LIEUTENANT,2/24/2012,
923337,CAPTAIN,7/28/2014,
923337,DEPUTY INSPECTOR,11/21/2017,
923337,INSPECTOR,4/30/2020,
951411,POLICE OFFICER,7/6/2011,20111
951412,POLICE OFFICER,7/6/2011,12446
951412,SERGEANT,11/22/2022,649
937707,POLICE OFFICER,1/10/2005,27015
965609,POLICE OFFICER,1/10/2018,26843
972306,POLICE OFFICER,7/7/2021,28610
972306,POLICE OFFICER,10/8/2021,27785
957264,POLICE OFFICER,7/9/2014,1777
941545,POLICE OFFICER,7/10/2006,30763
964173,POLICE OFFICER,7/5/2017,16474
964173,POLICE OFFICER,11/30/2017,20319
955648,POLICE OFFICER,7/9/2013,12697
955648,POLICE OFFICER,11/29/2013,21563
955648,DETECTIVE,4/1/2022,3261
953550,POLICE OFFICER,7/11/2012,22419
953550,DETECTIVE,6/30/2023,698
953550,DETECTIVE,7/19/2023,6984
936616,POLICE OFFICER,1/10/2005,13769
955649,POLICE OFFICER,7/9/2013,579
955649,SERGEANT,12/22/2020,1834
946383,POLICE OFFICER,1/7/2008,27483
946383,DETECTIVE,2/24/2017,6539
963319,POLICE OFFICER,1/4/2017,25344
952334,POLICE OFFICER,1/9/2012,20319
952334,DETECTIVE,9/28/2017,3852
958159,POLICE OFFICER,1/7/2015,28984
958159,DETECTIVE,1/26/2024,4676
958159,SERGEANT,1/31/2025,3629
953551,POLICE OFFICER,7/11/2012,22781
953551,DETECTIVE,6/10/2021,1419
968185,POLICE OFFICER,7/1/2019,16125
968185,SERGEANT,1/31/2025,3644
940846,POLICE OFFICER,1/9/2006,11408
940846,DETECTIVE,8/26/2010,3908
968878,POLICE OFFICER,10/7/2019,11135
953758,POLICE OFFICER,1/9/2013,29675
953758,DETECTIVE,6/10/2021,3684
962866,POLICE OFFICER,10/11/2016,7845
953552,POLICE OFFICER,7/11/2012,24933
939671,POLICE OFFICER,7/11/2005,11907
977691,POLICE OFFICER,7/19/2023,23398
960068,POLICE OFFICER,10/7/2015,19845
957265,POLICE OFFICER,7/9/2014,4566
942684,POLICE OFFICER,7/10/2006,11581
942684,DETECTIVE,5/27/2022,973
927655,POLICE OFFICER,9/29/2000,13709
927655,SERGEANT,9/28/2007,4574
927655,LIEUTENANT,4/24/2015,
927655,CAPTAIN,5/27/2022,
966393,POLICE OFFICER,7/2/2018,10477
966393,DETECTIVE,5/31/2024,4553
966393,DETECTIVE,6/3/2024,3226
962158,POLICE OFFICER,7/13/2016,18571
959355,POLICE OFFICER,7/8/2015,7279
959355,DETECTIVE,8/30/2024,7279
963799,POLICE OFFICER,4/12/2017,4736
953553,POLICE OFFICER,7/11/2012,23507
953553,DETECTIVE,4/1/2022,3378
951413,POLICE OFFICER,7/6/2011,23571
951413,DETECTIVE,6/10/2021,3687
959356,POLICE OFFICER,7/8/2015,18795
957266,POLICE OFFICER,7/9/2014,10280
957266,DETECTIVE,11/24/2020,7145
957266,SERGEANT,6/30/2023,3267
940847,POLICE OFFICER,1/9/2006,3269
940847,SERGEANT,3/28/2013,4223
940847,LIEUTENANT,12/21/2021,
946384,POLICE OFFICER,1/7/2008,24470
951414,POLICE OFFICER,7/6/2011,8264
951414,SERGEANT,6/25/2020,4503
965701,POLICE OFFICER,4/25/2018,5785
882216,SERGEANT,12/23/1988,2875
882216,LIEUTENANT,7/26/1996,
882216,CAPTAIN,10/28/1998,
882216,DEPUTY INSPECTOR,10/28/2005,
882216,INSPECTOR,8/28/2009,
882216,DEPUTY CHIEF,9/30/2022,
933464,POLICE OFFICER,7/1/2003,4008
933464,DETECTIVE,3/27/2015,5366
940848,POLICE OFFICER,1/9/2006,20272
940848,DETECTIVE,8/22/2017,4294
942685,POLICE OFFICER,7/10/2006,1277
942685,POLICE OFFICER,4/27/2011,12741
942685,SERGEANT,8/30/2016,1188
955650,POLICE OFFICER,7/9/2013,12703
955650,DETECTIVE,10/18/2021,6370
924832,POLICE OFFICER,3/1/2000,21276
924832,SERGEANT,11/30/2005,5459
924832,LIEUTENANT,2/25/2011,
924832,CAPTAIN,7/28/2014,
924832,DEPUTY INSPECTOR,3/31/2017,
924832,INSPECTOR,12/19/2019,
924832,DEPUTY CHIEF,9/3/2021,
956007,POLICE OFFICER,1/8/2014,12041
956007,DETECTIVE,10/25/2024,2979
974642,POLICE OFFICER,4/13/2022,13962
969423,POLICE OFFICER,1/6/2020,27105
942686,POLICE OFFICER,7/10/2006,2851
942686,DETECTIVE,5/2/2016,4761
945089,POLICE OFFICER,7/9/2007,17054
945089,DETECTIVE,9/5/2014,4561
974643,POLICE OFFICER,4/13/2022,6768
974643,POLICE OFFICER,8/19/2022,8216
980968,POLICE OFFICER,10/30/2024,14943
956326,POLICE OFFICER,1/8/2014,5357
956326,DETECTIVE,12/22/2017,5952
973183,POLICE OFFICER,10/15/2021,6980
927656,POLICE OFFICER,9/29/2000,26031
927656,DETECTIVE,10/27/2005,950
927656,SERGEANT,12/21/2007,2517
927656,LIEUTENANT,9/30/2022,
953554,POLICE OFFICER,7/11/2012,22162
953554,SERGEANT,3/18/2021,812
961437,POLICE OFFICER,1/6/2016,7614
961437,DETECTIVE,4/1/2022,2995
954415,POLICE OFFICER,1/9/2013,2324
954415,SERGEANT,10/18/2021,3152
945090,POLICE OFFICER,7/9/2007,15909
951416,POLICE OFFICER,7/6/2011,21658
951416,SERGEANT,3/18/2021,843
974644,POLICE OFFICER,4/13/2022,7327
951415,POLICE OFFICER,7/6/2011,18722
951415,DETECTIVE,10/26/2018,5035
935950,POLICE OFFICER,7/1/2004,24763
935950,DETECTIVE,10/31/2011,1815
935950,SERGEANT,1/27/2012,4362
935950,LIEUTENANT,2/26/2020,
935950,LT SPECIAL ASSIGN,7/28/2023,
956327,POLICE OFFICER,1/8/2014,3321
956327,SERGEANT,3/5/2019,588
956327,SGT DET SQUAD,12/23/2022,
956327,LIEUTENANT,2/23/2024,
951417,POLICE OFFICER,7/6/2011,30215
968881,POLICE OFFICER,10/7/2019,11923
959358,POLICE OFFICER,7/8/2015,6248
952335,POLICE OFFICER,1/9/2012,17260
952335,DETECTIVE,6/10/2021,3694
949780,POLICE OFFICER,7/6/2010,11177
939672,POLICE OFFICER,7/11/2005,8581
939672,DETECTIVE,8/31/2015,1069
943937,POLICE OFFICER,1/10/2007,14810
949781,POLICE OFFICER,7/6/2010,7200
949781,SERGEANT,8/30/2016,1128
949781,LIEUTENANT,6/28/2019,
949781,LT DET COMMANDER,10/28/2022,
963321,POLICE OFFICER,1/4/2017,23558
973844,POLICE OFFICER,12/29/2021,20254
973844,POLICE OFFICER,7/18/2022,20241
973179,POLICE OFFICER,10/15/2021,1100
947870,POLICE OFFICER,7/8/2008,26084
957267,POLICE OFFICER,7/9/2014,1256
968883,POLICE OFFICER,10/7/2019,7268
972307,POLICE OFFICER,7/7/2021,26867
951419,POLICE OFFICER,7/6/2011,12945
951419,DETECTIVE,4/1/2022,4065
960070,POLICE OFFICER,10/7/2015,19944
960070,SERGEANT,4/26/2024,4252
905260,POLICE OFFICER,8/30/1993,4584
935951,POLICE OFFICER,7/1/2004,20090
935951,SERGEANT,2/25/2011,4043
935951,LIEUTENANT,2/24/2017,
943938,POLICE OFFICER,1/10/2007,2350
943938,SERGEANT,8/31/2015,5489
934253,POLICE OFFICER,1/20/2004,10741
934253,DETECTIVE,4/1/2022,3388
943939,POLICE OFFICER,1/10/2007,22957
943939,DETECTIVE,10/29/2009,3712
943939,SERGEANT,12/17/2015,587
943939,LIEUTENANT,6/29/2018,
943939,LT DET COMMANDER,7/31/2024,
947595,POLICE OFFICER,7/8/2008,13528
971268,POLICE OFFICER,2/24/2021,22682
931399,POLICE OFFICER,7/1/2002,15978
931399,DETECTIVE,7/25/2008,3722
980969,POLICE OFFICER,10/30/2024,21202
940849,POLICE OFFICER,1/9/2006,914
940849,SERGEANT,11/22/2016,2787
973029,POLICE OFFICER,10/12/2021,4461
976470,POLICE OFFICER,1/17/2023,5314
948283,POLICE OFFICER,7/14/2009,26691
948283,SERGEANT,8/30/2016,1136
948283,LIEUTENANT,9/28/2018,
948283,CAPTAIN,9/30/2024,
963718,POLICE OFFICER,4/12/2017,7974
980970,POLICE OFFICER,10/30/2024,23650
937708,POLICE OFFICER,1/10/2005,4668
937708,DETECTIVE,1/27/2010,885
957269,POLICE OFFICER,7/9/2014,6706
959359,POLICE OFFICER,7/8/2015,16405
959359,SERGEANT,1/31/2025,3656
976471,POLICE OFFICER,1/17/2023,2376
980259,POLICE OFFICER,7/3/2024,16644
970932,POLICE OFFICER,12/29/2020,5494
970933,POLICE OFFICER,12/29/2020,1786
972308,POLICE OFFICER,7/7/2021,10280
948519,POLICE OFFICER,1/11/2010,7542
948519,SERGEANT,4/28/2017,617
948519,LIEUTENANT,6/24/2022,
948519,LT DET COMMANDER,11/27/2024,
978285,POLICE OFFICER,10/25/2023,12803
956328,POLICE OFFICER,1/8/2014,10899
963322,POLICE OFFICER,1/4/2017,20981
944268,POLICE OFFICER,7/9/2007,7815
937709,POLICE OFFICER,1/10/2005,28616
978331,POLICE OFFICER,11/1/2023,12816
941167,POLICE OFFICER,1/9/2006,27006
