taxid,date,name
948674,5/9/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
948674,12/12/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
948674,12/8/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
948674,9/12/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
948674,9/2/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
948674,7/22/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
948674,7/20/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
948674,7/18/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
948674,6/22/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
948674,6/7/2016,FTS - CEW END USER CERT
948674,5/6/2016,COLLISION REFRESHER (2 DAY)
948674,5/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
948674,4/6/2016,FIELD TRAINING OFFICER PROGRAM
948674,2/15/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
948674,2/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
948674,1/15/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
948674,12/10/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
948674,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
948674,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
948674,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
948674,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
948674,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
948674,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
948674,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
948674,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
948674,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
948674,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
948674,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
948674,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
948674,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
948674,6/26/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
948674,6/3/2015,20K TRAINING INITIATIVE - SMART POLICING
948674,4/13/2015,DISORDER CONTROL TRAINING
948674,11/17/2014,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
948674,11/14/2014,DISORDER CONTROL TRAINING
948674,4/22/2014,IN-TAC TRAINING PROGRAM
948674,2/12/2014,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
948674,11/22/2010,COBRA - COHORT TRAINING
948674,11/6/2010,PROPERTY EVIDENCE TRACKING SYSTEM
948674,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
953699,10/31/2025,VEHICLE PURSUITS VIDEO
953699,10/3/2025,EXTREME RISK PROTECTION ORDER (ERPO)
953699,10/3/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
953699,10/3/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
953699,10/3/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
953699,9/10/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
953699,8/8/2025,PATROL TACTICS
953699,8/8/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
953699,6/17/2025,2025 BWC PROFICIENCY TRAINING
953699,6/11/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
953699,6/4/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
953699,6/4/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
953699,3/31/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
953699,2/21/2025,CRISIS INTERVENTION TEAM TRAINING
953699,1/22/2025,RIGHT TO KNOW ACT SQF MODULE 9
953699,1/22/2025,VEHICLE PURSUITS
953699,1/15/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
953699,1/15/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
953699,1/15/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
953699,12/20/2024,CELL BLOCK FIRESHIELD EV BLANKETS
953699,12/20/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
953699,12/20/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
953699,12/5/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
953699,12/3/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
953699,12/3/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
953699,12/3/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
953699,10/9/2024,FAMILY BUILDING
953699,10/9/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
953699,10/4/2024,FTS - CEW TASER 7 TRANSITION COURSE
953699,10/4/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
953699,8/29/2024,RAPE IS RAPE
953699,8/29/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
953699,8/28/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
953699,8/1/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
953699,8/1/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
953699,6/26/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
953699,6/26/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
953699,5/24/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
953699,5/17/2024,FTS - ANNUAL CEW RECERTIFICATION
953699,5/13/2024,VIPER CCTV TRAINING COURSE
953699,5/6/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
953699,5/6/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
953699,5/6/2024,DRIVE SMART 2024
953699,5/2/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
953699,4/9/2024,POLICING THE SUBWAY 2024
953699,3/27/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
953699,3/18/2024,2024 VEHICLE SEIZURE FORM REFRESHER
953699,3/5/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
953699,1/22/2024,AUTISM SPECTRUM DISORDER
953699,1/9/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
953699,1/9/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
953699,1/9/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
953699,1/9/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
953699,11/27/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
953699,11/22/2023,FTS - ANNUAL CEW RECERTIFICATION
953699,11/20/2023,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
953699,11/17/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
953699,11/17/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
953699,11/17/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
953699,11/17/2023,AUGMENTED REALITY FEATURE
953699,11/17/2023,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
953699,11/17/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
953699,11/17/2023,ELDER ABUSE -2023 REFRESHER
953699,11/17/2023,ESPER POLICY LIBRARY
953699,11/17/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
953699,11/17/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
953699,11/17/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
