taxid,date,name
963872,3/23/2022,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
963872,3/9/2022,CLT-DOCUMENTATION AND FORMS
963872,3/6/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963872,3/2/2022,CLT-LEGAL ISSUES
963872,3/1/2022,CLT-INFORMATION TECHNOLOGY
963872,2/28/2022,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
963872,2/25/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
963872,2/23/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
963872,2/10/2022,ILLEGAL EVICTIONS
963872,2/6/2022,CLT-INFORMATION TECHNOLOGY
963872,2/3/2022,CLT-BWC POLICY UPDATES
963872,2/3/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
963872,2/3/2022,CLT-EPERMIT SYSTEM
963872,2/3/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963872,1/30/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963872,1/25/2022,IDENTIFYING THE IMPAIRED DRIVER
963872,1/25/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
963872,1/23/2022,CLT-DOCUMENTATION AND FORMS
963872,1/23/2022,CLT-ENFORCEMENT ACTIONS
963872,12/9/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
963872,11/19/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
963872,11/11/2021,NEIGHBORHOOD POLICING APPLICATION: POLICE OFFICERS AND DETECTIVE 1 DAY COURSE
963872,11/4/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
963872,10/1/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
963872,9/30/2021,BODY-WORN CAMERA REVIEW PART ONE
963872,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
963872,9/14/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
963872,8/18/2021,FTS - ANNUAL CEW RECERTIFICATION
963872,8/9/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
963872,5/27/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
963872,5/22/2021,EMPLOYEE ASSISTANCE UNIT-2021
963872,5/22/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
963872,5/21/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
963872,5/18/2021,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
